Uid,Sid,Tag,Key,Time,Value,UpdateTime
8278620265,default,daily_report,sleep,1765411200,"{""avg_hr"":74,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":74,""bedtime"":1765410000,""sleep_deep_duration"":156,""duration"":420,""sleep_light_duration"":175,""max_hr"":97,""min_hr"":60,""sleep_rem_duration"":89,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1765435200}],""long_sleep_evaluation"":6,""max_hr"":97,""min_hr"":60,""sleep_awake_duration"":0,""sleep_deep_duration"":156,""sleep_light_duration"":175,""sleep_rem_duration"":89,""sleep_score"":90,""sleep_stage"":4,""total_duration"":420}",1765979221
8278620265,default,daily_report,sleep,1765497600,"{""avg_hr"":65,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":65,""bedtime"":1765501680,""sleep_deep_duration"":126,""duration"":371,""sleep_light_duration"":152,""max_hr"":84,""min_hr"":52,""sleep_rem_duration"":93,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1765523940}],""long_sleep_evaluation"":19,""max_hr"":84,""min_hr"":52,""sleep_awake_duration"":0,""sleep_deep_duration"":126,""sleep_light_duration"":152,""sleep_rem_duration"":93,""sleep_score"":73,""sleep_stage"":3,""total_duration"":371}",1765979221
8278620265,default,daily_report,sleep,1765584000,"{""avg_hr"":73,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":73,""bedtime"":1765580220,""sleep_deep_duration"":150,""duration"":516,""sleep_light_duration"":247,""max_hr"":90,""min_hr"":62,""sleep_rem_duration"":119,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":1,""wake_up_time"":1765611240}],""long_sleep_evaluation"":6,""max_hr"":90,""min_hr"":62,""sleep_awake_duration"":1,""sleep_deep_duration"":150,""sleep_light_duration"":247,""sleep_rem_duration"":119,""sleep_score"":85,""sleep_stage"":4,""total_duration"":516}",1765979220
8278620265,default,daily_report,sleep,1765670400,"{""avg_hr"":72,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":72,""bedtime"":1765667220,""sleep_deep_duration"":177,""duration"":530,""sleep_light_duration"":231,""max_hr"":93,""min_hr"":60,""sleep_rem_duration"":122,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":5,""wake_up_time"":1765699320}],""long_sleep_evaluation"":19,""max_hr"":93,""min_hr"":60,""sleep_awake_duration"":5,""sleep_deep_duration"":177,""sleep_light_duration"":231,""sleep_rem_duration"":122,""sleep_score"":90,""sleep_stage"":4,""total_duration"":530}",1765979211
8278620265,default,daily_report,sleep,1765756800,"{""avg_hr"":73,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":73,""bedtime"":1765757100,""sleep_deep_duration"":159,""duration"":476,""sleep_light_duration"":178,""max_hr"":94,""min_hr"":56,""sleep_rem_duration"":139,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1765785660}],""long_sleep_evaluation"":7,""max_hr"":94,""min_hr"":56,""sleep_awake_duration"":0,""sleep_deep_duration"":159,""sleep_light_duration"":178,""sleep_rem_duration"":139,""sleep_score"":81,""sleep_stage"":4,""total_duration"":476}",1765979211
8278620265,default,daily_report,sleep,1765843200,"{""avg_hr"":70,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":70,""bedtime"":1765841880,""sleep_deep_duration"":127,""duration"":456,""sleep_light_duration"":214,""max_hr"":99,""min_hr"":57,""sleep_rem_duration"":115,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":1,""wake_up_time"":1765869300}],""long_sleep_evaluation"":17,""max_hr"":99,""min_hr"":57,""sleep_awake_duration"":1,""sleep_deep_duration"":127,""sleep_light_duration"":214,""sleep_rem_duration"":115,""sleep_score"":89,""sleep_stage"":3,""total_duration"":456}",1765979211
8278620265,default,daily_report,sleep,1765929600,"{""avg_hr"":79,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":79,""bedtime"":1765923240,""sleep_deep_duration"":76,""duration"":221,""sleep_light_duration"":117,""max_hr"":92,""min_hr"":71,""sleep_rem_duration"":28,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1765936500}],""long_sleep_evaluation"":4,""max_hr"":92,""min_hr"":71,""sleep_awake_duration"":0,""sleep_deep_duration"":76,""sleep_light_duration"":117,""sleep_rem_duration"":28,""sleep_score"":63,""sleep_stage"":2,""total_duration"":221}",1765979211
8278620265,default,daily_report,sleep,1766016000,"{""avg_hr"":63,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":63,""bedtime"":1766016240,""sleep_deep_duration"":143,""duration"":478,""sleep_light_duration"":196,""max_hr"":86,""min_hr"":54,""sleep_rem_duration"":139,""timezone"":0,""awake_count"":1,""sleep_awake_duration"":4,""wake_up_time"":1766045160}],""long_sleep_evaluation"":17,""max_hr"":86,""min_hr"":54,""sleep_awake_duration"":4,""sleep_deep_duration"":143,""sleep_light_duration"":196,""sleep_rem_duration"":139,""sleep_score"":80,""sleep_stage"":4,""total_duration"":478}",1766246703
8278620265,default,daily_report,sleep,1766102400,"{""avg_hr"":69,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":69,""bedtime"":1766096820,""sleep_deep_duration"":115,""duration"":413,""sleep_light_duration"":211,""max_hr"":82,""min_hr"":59,""sleep_rem_duration"":87,""timezone"":0,""awake_count"":2,""sleep_awake_duration"":8,""wake_up_time"":1766122080}],""long_sleep_evaluation"":2,""max_hr"":82,""min_hr"":59,""sleep_awake_duration"":8,""sleep_deep_duration"":115,""sleep_light_duration"":211,""sleep_rem_duration"":87,""sleep_score"":83,""sleep_stage"":4,""total_duration"":413}",1766246703
8278620265,default,daily_report,sleep,1766188800,"{""avg_hr"":66,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":66,""bedtime"":1766185320,""sleep_deep_duration"":163,""duration"":582,""sleep_light_duration"":262,""max_hr"":106,""min_hr"":54,""sleep_rem_duration"":157,""timezone"":0,""awake_count"":3,""sleep_awake_duration"":11,""wake_up_time"":1766220900}],""long_sleep_evaluation"":18,""max_hr"":106,""min_hr"":54,""sleep_awake_duration"":11,""sleep_deep_duration"":163,""sleep_light_duration"":262,""sleep_rem_duration"":157,""sleep_score"":78,""sleep_stage"":2,""total_duration"":582}",1766246703
8278620265,default,daily_report,sleep,1766275200,"{""avg_hr"":69,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":69,""bedtime"":1766272440,""sleep_deep_duration"":189,""duration"":557,""sleep_light_duration"":206,""max_hr"":88,""min_hr"":54,""sleep_rem_duration"":162,""timezone"":0,""awake_count"":2,""sleep_awake_duration"":5,""wake_up_time"":1766306160}],""long_sleep_evaluation"":20,""max_hr"":88,""min_hr"":54,""sleep_awake_duration"":5,""sleep_deep_duration"":189,""sleep_light_duration"":206,""sleep_rem_duration"":162,""sleep_score"":84,""sleep_stage"":4,""total_duration"":557}",1766403183
8278620265,default,daily_report,sleep,1766361600,"{""avg_hr"":64,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1766425080,""sleep_deep_duration"":0,""duration"":43,""sleep_light_duration"":0,""timezone"":0,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1766427660},{""avg_hr"":64,""bedtime"":1766360760,""sleep_deep_duration"":175,""duration"":515,""sleep_light_duration"":231,""max_hr"":92,""min_hr"":52,""sleep_rem_duration"":109,""timezone"":0,""awake_count"":1,""sleep_awake_duration"":4,""wake_up_time"":1766391900}],""long_sleep_evaluation"":17,""max_hr"":92,""min_hr"":52,""sleep_awake_duration"":4,""sleep_deep_duration"":175,""sleep_light_duration"":231,""sleep_rem_duration"":109,""sleep_score"":91,""sleep_stage"":4,""total_duration"":558}",1766504416
8278620265,default,daily_report,sleep,1766448000,"{""avg_hr"":76,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1766472840,""sleep_deep_duration"":0,""duration"":132,""sleep_light_duration"":0,""timezone"":0,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1766480760},{""avg_hr"":76,""bedtime"":1766444340,""sleep_deep_duration"":144,""duration"":371,""sleep_light_duration"":134,""max_hr"":93,""min_hr"":62,""sleep_rem_duration"":93,""timezone"":0,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1766466600}],""long_sleep_evaluation"":6,""max_hr"":93,""min_hr"":62,""sleep_awake_duration"":0,""sleep_deep_duration"":144,""sleep_light_duration"":134,""sleep_rem_duration"":93,""sleep_score"":87,""sleep_stage"":3,""total_duration"":503}",1766504416
8278620265,default,daily_report,sleep,1766534400,"{""avg_hr"":66,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":66,""bedtime"":1766525760,""sleep_deep_duration"":206,""duration"":634,""sleep_light_duration"":269,""max_hr"":85,""min_hr"":53,""sleep_rem_duration"":159,""timezone"":0,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1766563800}],""long_sleep_evaluation"":26,""max_hr"":85,""min_hr"":53,""sleep_awake_duration"":0,""sleep_deep_duration"":206,""sleep_light_duration"":269,""sleep_rem_duration"":159,""sleep_score"":83,""sleep_stage"":4,""total_duration"":634}",1767093167
8278620265,default,daily_report,sleep,1766620800,"{""avg_hr"":63,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":63,""bedtime"":1766617020,""sleep_deep_duration"":145,""duration"":518,""sleep_light_duration"":224,""max_hr"":82,""min_hr"":50,""sleep_rem_duration"":149,""timezone"":0,""awake_count"":3,""sleep_awake_duration"":73,""wake_up_time"":1766652480}],""long_sleep_evaluation"":18,""max_hr"":82,""min_hr"":50,""sleep_awake_duration"":73,""sleep_deep_duration"":145,""sleep_light_duration"":224,""sleep_rem_duration"":149,""sleep_score"":68,""sleep_stage"":2,""total_duration"":518}",1767093167
8278620265,default,daily_report,sleep,1766707200,"{""avg_hr"":68,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":68,""bedtime"":1766698980,""sleep_deep_duration"":157,""duration"":591,""sleep_light_duration"":286,""max_hr"":89,""min_hr"":51,""sleep_rem_duration"":148,""timezone"":0,""awake_count"":3,""sleep_awake_duration"":28,""wake_up_time"":1766736120}],""long_sleep_evaluation"":18,""max_hr"":89,""min_hr"":51,""sleep_awake_duration"":28,""sleep_deep_duration"":157,""sleep_light_duration"":286,""sleep_rem_duration"":148,""sleep_score"":75,""sleep_stage"":2,""total_duration"":591}",1767093167
8278620265,default,daily_report,sleep,1766793600,"{""avg_hr"":71,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":71,""bedtime"":1766788020,""sleep_deep_duration"":162,""duration"":547,""sleep_light_duration"":229,""max_hr"":99,""min_hr"":54,""sleep_rem_duration"":156,""timezone"":0,""awake_count"":1,""sleep_awake_duration"":51,""wake_up_time"":1766823900}],""long_sleep_evaluation"":7,""max_hr"":99,""min_hr"":54,""sleep_awake_duration"":51,""sleep_deep_duration"":162,""sleep_light_duration"":229,""sleep_rem_duration"":156,""sleep_score"":79,""sleep_stage"":3,""total_duration"":547}",1767093167
8278620265,default,daily_report,sleep,1766880000,"{""avg_hr"":65,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":65,""bedtime"":1766879760,""sleep_deep_duration"":143,""duration"":447,""sleep_light_duration"":174,""max_hr"":85,""min_hr"":54,""sleep_rem_duration"":130,""timezone"":0,""awake_count"":3,""sleep_awake_duration"":22,""wake_up_time"":1766907900}],""long_sleep_evaluation"":18,""max_hr"":85,""min_hr"":54,""sleep_awake_duration"":22,""sleep_deep_duration"":143,""sleep_light_duration"":174,""sleep_rem_duration"":130,""sleep_score"":75,""sleep_stage"":2,""total_duration"":447}",1767093167
8278620265,default,daily_report,sleep,1766966400,"{""avg_hr"":58,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":58,""bedtime"":1766967780,""sleep_deep_duration"":143,""duration"":449,""sleep_light_duration"":211,""max_hr"":75,""min_hr"":44,""sleep_rem_duration"":95,""timezone"":0,""awake_count"":3,""sleep_awake_duration"":23,""wake_up_time"":1766996100}],""long_sleep_evaluation"":18,""max_hr"":75,""min_hr"":44,""sleep_awake_duration"":23,""sleep_deep_duration"":143,""sleep_light_duration"":211,""sleep_rem_duration"":95,""sleep_score"":81,""sleep_stage"":2,""total_duration"":449}",1767093167
8278620265,default,daily_report,sleep,1767052800,"{""avg_hr"":63,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":63,""bedtime"":1767049440,""sleep_deep_duration"":106,""duration"":333,""sleep_light_duration"":160,""max_hr"":82,""min_hr"":51,""sleep_rem_duration"":67,""timezone"":0,""awake_count"":1,""sleep_awake_duration"":13,""wake_up_time"":1767070200}],""long_sleep_evaluation"":17,""max_hr"":82,""min_hr"":51,""sleep_awake_duration"":13,""sleep_deep_duration"":106,""sleep_light_duration"":160,""sleep_rem_duration"":67,""sleep_score"":73,""sleep_stage"":3,""total_duration"":333}",1767093167
8278620265,default,daily_report,sleep,1767139200,"{""avg_hr"":61,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":61,""bedtime"":1767138840,""sleep_deep_duration"":120,""duration"":461,""sleep_light_duration"":234,""max_hr"":75,""min_hr"":53,""sleep_rem_duration"":107,""timezone"":0,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1767166500}],""long_sleep_evaluation"":3,""max_hr"":75,""min_hr"":53,""sleep_awake_duration"":0,""sleep_deep_duration"":120,""sleep_light_duration"":234,""sleep_rem_duration"":107,""sleep_score"":91,""sleep_stage"":4,""total_duration"":461}",1767206522
8278620265,default,daily_report,sleep,1767225600,"{""avg_hr"":66,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":66,""bedtime"":1767226560,""sleep_deep_duration"":143,""duration"":497,""sleep_light_duration"":213,""max_hr"":107,""min_hr"":56,""sleep_rem_duration"":141,""timezone"":4,""awake_count"":3,""sleep_awake_duration"":19,""wake_up_time"":1767257520}],""long_sleep_evaluation"":18,""max_hr"":107,""min_hr"":56,""sleep_awake_duration"":19,""sleep_deep_duration"":143,""sleep_light_duration"":213,""sleep_rem_duration"":141,""sleep_score"":77,""sleep_stage"":2,""total_duration"":497}",1767297052
8278620265,default,daily_report,sleep,1767312000,"{""avg_hr"":60,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":60,""bedtime"":1767315300,""sleep_deep_duration"":131,""duration"":440,""sleep_light_duration"":217,""max_hr"":84,""min_hr"":51,""sleep_rem_duration"":92,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1767341700}],""long_sleep_evaluation"":7,""max_hr"":84,""min_hr"":51,""sleep_awake_duration"":0,""sleep_deep_duration"":131,""sleep_light_duration"":217,""sleep_rem_duration"":92,""sleep_score"":87,""sleep_stage"":4,""total_duration"":440}",1768837821
8278620265,default,daily_report,sleep,1767398400,"{""avg_hr"":60,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":60,""bedtime"":1767405240,""sleep_deep_duration"":107,""duration"":413,""sleep_light_duration"":219,""max_hr"":80,""min_hr"":52,""sleep_rem_duration"":87,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":4,""wake_up_time"":1767430260}],""long_sleep_evaluation"":1,""max_hr"":80,""min_hr"":52,""sleep_awake_duration"":4,""sleep_deep_duration"":107,""sleep_light_duration"":219,""sleep_rem_duration"":87,""sleep_score"":76,""sleep_stage"":3,""total_duration"":413}",1768837821
8278620265,default,daily_report,sleep,1767484800,"{""avg_hr"":57,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":57,""bedtime"":1767486180,""sleep_deep_duration"":123,""duration"":477,""sleep_light_duration"":215,""max_hr"":76,""min_hr"":49,""sleep_rem_duration"":139,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":17,""wake_up_time"":1767515820}],""long_sleep_evaluation"":17,""max_hr"":76,""min_hr"":49,""sleep_awake_duration"":17,""sleep_deep_duration"":123,""sleep_light_duration"":215,""sleep_rem_duration"":139,""sleep_score"":77,""sleep_stage"":3,""total_duration"":477}",1768837821
8278620265,default,daily_report,sleep,1767571200,"{""avg_hr"":58,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":58,""bedtime"":1767574140,""sleep_deep_duration"":114,""duration"":452,""sleep_light_duration"":234,""max_hr"":72,""min_hr"":50,""sleep_rem_duration"":104,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1767601260}],""long_sleep_evaluation"":20,""max_hr"":72,""min_hr"":50,""sleep_awake_duration"":0,""sleep_deep_duration"":114,""sleep_light_duration"":234,""sleep_rem_duration"":104,""sleep_score"":89,""sleep_stage"":4,""total_duration"":452}",1768837820
8278620265,default,daily_report,sleep,1767657600,"{""avg_hr"":62,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":62,""bedtime"":1767661140,""sleep_deep_duration"":81,""duration"":285,""sleep_light_duration"":132,""max_hr"":78,""min_hr"":52,""sleep_rem_duration"":72,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1767678240}],""long_sleep_evaluation"":4,""max_hr"":78,""min_hr"":52,""sleep_awake_duration"":0,""sleep_deep_duration"":81,""sleep_light_duration"":132,""sleep_rem_duration"":72,""sleep_score"":73,""sleep_stage"":2,""total_duration"":285}",1768837818
8278620265,default,daily_report,sleep,1767744000,"{""avg_hr"":72,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":72,""bedtime"":1767744300,""sleep_deep_duration"":136,""duration"":395,""sleep_light_duration"":160,""max_hr"":91,""min_hr"":61,""sleep_rem_duration"":99,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1767768000}],""long_sleep_evaluation"":7,""max_hr"":91,""min_hr"":61,""sleep_awake_duration"":0,""sleep_deep_duration"":136,""sleep_light_duration"":160,""sleep_rem_duration"":99,""sleep_score"":81,""sleep_stage"":4,""total_duration"":395}",1768837818
8278620265,default,daily_report,sleep,1767830400,"{""avg_hr"":64,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":64,""bedtime"":1767832560,""sleep_deep_duration"":119,""duration"":427,""sleep_light_duration"":204,""max_hr"":78,""min_hr"":55,""sleep_rem_duration"":104,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1767858180}],""long_sleep_evaluation"":7,""max_hr"":78,""min_hr"":55,""sleep_awake_duration"":0,""sleep_deep_duration"":119,""sleep_light_duration"":204,""sleep_rem_duration"":104,""sleep_score"":88,""sleep_stage"":4,""total_duration"":427}",1768837818
